,tweet_id,timestamp,text,expanded_urls,rating_of_10,name,age,jpg_url,num_of_img,prediction1,prediction2,prediction3,retweet_count,favorite_count,language
1904,850145622816686080,2017-04-07 00:38:06+00:00,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,4244,17519,en
1905,850380195714523136,2017-04-07 16:10:12+00:00,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,2915,13994,en
1906,850753642995093505,2017-04-08 16:54:09+00:00,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,10352,33348,en
1907,851224888060895234,2017-04-10 00:06:42+00:00,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,6350,22090,en
1908,851464819735769094,2017-04-10 16:00:07+00:00,This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit. 14/10 https://t.co/E4a0R9my1M,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,7855,25944,en
1909,851591660324737024,2017-04-11 00:24:08+00:00,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3819,17300,en
1910,852189679701164033,2017-04-12 16:00:27+00:00,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1741,12217,en
1911,852226086759018497,2017-04-12 18:25:07+00:00,"Meet General. He wasn't content with the quality of his room. Requested to pupgrade, but was ignored. 14/10 look who just lost a customer https://t.co/NP5JW8LnmW",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,7570,21378,en
1912,852311364735569921,2017-04-13 00:03:59+00:00,This is Wiggles. She would like you to spot her. Probably won't need your help but just in case. 13/10 powerful as h*ck https://t.co/2d370P0OEg,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,10961,35325,en
1913,852553447878664193,2017-04-13 16:05:56+00:00,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3885,17492,en
1914,852672615818899456,2017-04-13 23:59:28+00:00,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,2388,15939,en
1915,852912242202992640,2017-04-14 15:51:39+00:00,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,2037,9658,en
1916,853299958564483072,2017-04-15 17:32:18+00:00,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy https://t.co/EX9Z3EXlVP,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3928,16508,en
1917,853639147608842240,2017-04-16 16:00:07+00:00,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,11265,37198,en
1918,853760880890318849,2017-04-17 00:03:50+00:00,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,6403,30414,en
1919,854010172552949760,2017-04-17 16:34:26+00:00,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3433,17169,en
1920,854120357044912130,2017-04-17 23:52:16+00:00,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,"https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1",10,unknown,pupper,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4,black-and-tan_coonhound,Doberman,bluetick,8285,33911,en
1921,854365224396361728,2017-04-18 16:05:17+00:00,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,5159,20046,en
1922,854482394044301312,2017-04-18 23:50:52+00:00,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,7608,31131,en
1923,854732716440526848,2017-04-19 16:25:34+00:00,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,6690,24188,en
1924,855459453768019968,2017-04-21 16:33:22+00:00,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,8987,31657,en
1925,855851453814013952,2017-04-22 18:31:02+00:00,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,https://twitter.com/dog_rates/status/855851453814013952/photo/1,10,unknown,doggo,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,flat-coated_retriever,Labrador_retriever,groenendael,19196,47844,en
1926,855851453814013952,2017-04-22 18:31:02+00:00,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,https://twitter.com/dog_rates/status/855851453814013952/photo/1,10,unknown,puppo,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,flat-coated_retriever,Labrador_retriever,groenendael,19196,47844,en
1927,856282028240666624,2017-04-23 23:01:59+00:00,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,6841,29086,en
1928,856543823941562368,2017-04-24 16:22:16+00:00,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3131,17135,en
1929,857029823797047296,2017-04-26 00:33:27+00:00,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,4364,19910,en
1930,857263160327368704,2017-04-26 16:00:39+00:00,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,4934,21041,en
1931,857393404942143489,2017-04-27 00:38:11+00:00,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1785,6236,en
1932,857746408056729600,2017-04-28 00:00:54+00:00,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,11524,36021,en
1933,857989990357356544,2017-04-28 16:08:49+00:00,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,2812,16952,en
1934,858107933456039936,2017-04-28 23:57:28+00:00,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3154,16524,en
1935,858471635011153920,2017-04-30 00:02:42+00:00,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,5271,22640,en
1936,858843525470990336,2017-05-01 00:40:27+00:00,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,https://twitter.com/dog_rates/status/858843525470990336/photo/1,10,unknown,doggo,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,golden_retriever,Labrador_retriever,bloodhound,3771,16304,en
1937,859074603037188101,2017-05-01 15:58:40+00:00,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,14740,35553,en
1938,859196978902773760,2017-05-02 00:04:57+00:00,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,25661,75193,en
1939,859607811541651456,2017-05-03 03:17:27+00:00,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,https://twitter.com/dog_rates/status/859607811541651456/photo/1,10,unknown,puppo,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,golden_retriever,Irish_setter,Labrador_retriever,1704,19476,en
1940,859851578198683649,2017-05-03 19:26:06+00:00,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3780,16105,en
1941,859924526012018688,2017-05-04 00:15:58+00:00,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,4349,20021,en
1942,860184849394610176,2017-05-04 17:30:24+00:00,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,6295,17474,en
1943,860276583193509888,2017-05-04 23:34:55+00:00,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3745,19154,en
1944,860524505164394496,2017-05-05 16:00:04+00:00,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,5698,24678,en
1945,860563773140209665,2017-05-05 18:36:06+00:00,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,2334,7878,en
1946,861005113778896900,2017-05-06 23:49:50+00:00,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,4119,17538,en
1947,861288531465048066,2017-05-07 18:36:02+00:00,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,4479,18032,en
1948,861383897657036800,2017-05-08 00:54:59+00:00,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,11528,37744,en
1949,862096992088072192,2017-05-10 00:08:34+00:00,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,21840,66437,en
1950,862457590147678208,2017-05-11 00:01:27+00:00,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,5388,21492,en
1951,862722525377298433,2017-05-11 17:34:13+00:00,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3809,17779,en
1952,862831371563274240,2017-05-12 00:46:44+00:00,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,5457,20011,en
1953,863062471531167744,2017-05-12 16:05:02+00:00,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,2687,8945,en
1954,863432100342583297,2017-05-13 16:33:49+00:00,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,5664,24829,en
1955,863553081350529029,2017-05-14 00:34:33+00:00,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,4489,15935,en
1956,863907417377173506,2017-05-15 00:02:33+00:00,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,4441,21477,en
1957,864197398364647424,2017-05-15 19:14:50+00:00,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,9616,31459,en
1958,864279568663928832,2017-05-16 00:41:21+00:00,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3266,15195,en
1959,864873206498414592,2017-05-17 16:00:15+00:00,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,9361,33651,en
1960,865006731092295680,2017-05-18 00:50:50+00:00,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,8209,29063,en
1961,865359393868664832,2017-05-19 00:12:11+00:00,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,5384,27530,en
1962,865718153858494464,2017-05-19 23:57:46+00:00,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,6008,26640,en
1963,866334964761202691,2017-05-21 16:48:45+00:00,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,15546,54720,en
1964,866450705531457537,2017-05-22 00:28:40+00:00,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr","https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",10,Jamesy,pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,French_bulldog,Boston_bull,pug,32883,106827,en
1965,866686824827068416,2017-05-22 16:06:55+00:00,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3727,20070,en
1966,867051520902168576,2017-05-23 16:16:06+00:00,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,8425,33420,en
1967,867421006826221569,2017-05-24 16:44:18+00:00,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,https://twitter.com/dog_rates/status/867421006826221569/photo/1,10,Shikha,puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,Eskimo_dog,Siberian_husky,malamute,2697,16755,en
1968,867774946302451713,2017-05-25 16:10:44+00:00,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,7788,35179,en
1969,867900495410671616,2017-05-26 00:29:37+00:00,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,4439,24964,en
1970,868552278524837888,2017-05-27 19:39:34+00:00,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,2240,10539,en
1971,868622495443632128,2017-05-28 00:18:35+00:00,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,6275,28295,en
1972,868880397819494401,2017-05-28 17:23:24+00:00,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,12518,55098,en
1973,869227993411051520,2017-05-29 16:24:37+00:00,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,4023,21112,en
1974,869596645499047938,2017-05-30 16:49:31+00:00,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3327,16476,en
1975,869702957897576449,2017-05-30 23:51:58+00:00,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,6728,29116,en
1976,869772420881756160,2017-05-31 04:27:59+00:00,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,10663,43710,en
1977,870063196459192321,2017-05-31 23:43:25+00:00,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,8840,37771,en
1978,870308999962521604,2017-06-01 16:00:09+00:00,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,4384,22453,en
1979,870374049280663552,2017-06-01 20:18:38+00:00,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,27680,85011,en
1980,870656317836468226,2017-06-02 15:00:16+00:00,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,2817,12819,en
1981,870804317367881728,2017-06-03 00:48:22+00:00,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,6393,33791,en
1982,871032628920680449,2017-06-03 15:55:36+00:00,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3999,23255,en
1983,871515927908634625,2017-06-04 23:56:03+00:00,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3628,20730,en
1984,871762521631449091,2017-06-05 16:15:56+00:00,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",10,Rover,pupper,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,Labrador_retriever,golden_retriever,bloodhound,3678,20787,en
1985,871879754684805121,2017-06-06 00:01:46+00:00,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,11918,39090,en
1986,872122724285648897,2017-06-06 16:07:15+00:00,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,8549,35324,en
1987,872261713294495745,2017-06-07 01:19:32+00:00,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,6649,35085,en
1988,872486979161796608,2017-06-07 16:14:40+00:00,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,9429,41606,en
1989,872620804844003328,2017-06-08 01:06:27+00:00,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3911,21309,en
1990,872820683541237760,2017-06-08 14:20:41+00:00,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3884,15029,en
1991,872967104147763200,2017-06-09 00:02:31+00:00,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",10,unknown,doggo,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,Labrador_retriever,Chesapeake_Bay_retriever,German_short-haired_pointer,5669,28031,en
1992,873213775632977920,2017-06-09 16:22:42+00:00,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",10,Sierra,pupper,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,vizsla,bloodhound,Chesapeake_Bay_retriever,1667,7467,en
1993,873580283840344065,2017-06-10 16:39:04+00:00,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,4143,24837,en
1994,874012996292530176,2017-06-11 21:18:31+00:00,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",10,Sebastian,puppo,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,Cardigan,Pembroke,kelpie,11007,35501,en
1995,874057562936811520,2017-06-12 00:15:36+00:00,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,4125,23134,en
1996,874296783580663808,2017-06-12 16:06:11+00:00,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,https://twitter.com/dog_rates/status/874296783580663808/photo/1,10,Jed,pupper,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,cocker_spaniel,miniature_poodle,toy_poodle,4308,26651,en
1997,874680097055178752,2017-06-13 17:29:20+00:00,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,4875,28439,en
1998,875021211251597312,2017-06-14 16:04:48+00:00,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,4922,26022,en
1999,875144289856114688,2017-06-15 00:13:52+00:00,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,5081,22185,en
2000,875747767867523072,2017-06-16 16:11:53+00:00,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,4497,25773,en
